Team,tm1,tm2,Picks Recorded,Win Rate
BROCK,RICO,SPIKE,94,0.425531915
CROW,MELODIE,RICO,93,0.548387097
BROCK,COLETTE,MANDY,93,0.494623656
BROCK,CARL,COLETTE,93,0.774193548
BROCK,MELODIE,RICO,91,0.505494505
COLT,NITA,RICO,91,0.461538462
BROCK,PIPER,RICO,91,0.313186813
CARL,COLETTE,PENNY,91,0.626373626
COLT,PENNY,SPIKE,90,0.455555556
BELLE,PENNY,PIPER,90,0.466666667
COLETTE,JESSIE,MANDY,90,0.477777778
ANGELO,CROW,MELODIE,90,0.633333333
ANGELO,BROCK,MELODIE,89,0.685393258
CARL,COLETTE,CROW,89,0.629213483
BELLE,CROW,JESSIE,89,0.528089888
COLT,CROW,MANDY,88,0.443181818
COLT,MANDY,PIPER,87,0.218390805
BELLE,COLT,EVE,87,0.781609195
PENNY,PIPER,RICO,87,0.465517241
MANDY,MELODIE,PIPER,87,0.425287356
BELLE,COLETTE,RICO,87,0.390804598
JESSIE,PIPER,SPIKE,86,0.372093023
COLT,DARRYL,PIPER,86,0.465116279
8-BIT,COLETTE,CROW,86,0.465116279
8-BIT,COLT,PENNY,86,0.581395349
ANGELO,BELLE,PENNY,86,0.627906977
CROW,PENNY,SPIKE,86,0.674418605
BELLE,COLT,RICO,86,0.465116279
COLT,CROW,NITA,85,0.541176471
ANGELO,JESSIE,RICO,85,0.594117647
BELLE,COLETTE,PENNY,85,0.647058824
BELLE,JESSIE,PENNY,84,0.5
8-BIT,COLETTE,JESSIE,84,0.476190476
CROW,PIPER,SPIKE,84,0.44047619
8-BIT,COLETTE,PIPER,83,0.506024096
CARL,COLT,PENNY,83,0.554216867
COLETTE,RICO,SPIKE,82,0.475609756
BELLE,BROCK,PIPER,82,0.43902439
8-BIT,BROCK,CROW,81,0.524691358
JESSIE,NITA,PIPER,80,0.5
CHUCK,COLT,PIPER,80,0.575
COLETTE,PENNY,RICO,80,0.56875
BROCK,COLETTE,SPIKE,80,0.3875
CARL,PENNY,PIPER,80,0.525
8-BIT,COLETTE,PENNY,80,0.625
ANGELO,JESSIE,SPIKE,80,0.55
BELLE,MELODIE,PIPER,79,0.506329114
BROCK,EVE,PIPER,79,0.341772152
ANGELO,COLETTE,MELODIE,79,0.620253165
COLT,NANI,PIPER,78,0.230769231
BELLE,CARL,COLETTE,78,0.641025641
COLT,MANDY,RICO,78,0.326923077
BELLE,CROW,PIPER,77,0.454545455
BELLE,JESSIE,RICO,77,0.532467532
COLETTE,PIPER,SPIKE,77,0.402597403
BROCK,PIPER,SPIKE,77,0.454545455
AMBER,COLETTE,PIPER,77,0.383116883
EVE,PENNY,PIPER,76,0.736842105
COLT,JESSIE,NANI,76,0.368421053
ANGELO,CARL,COLETTE,76,0.631578947
COLETTE,MANDY,PENNY,75,0.546666667
BROCK,COLT,NITA,75,0.44
ANGELO,COLETTE,SPIKE,75,0.533333333
CARL,COLETTE,JESSIE,75,0.746666667
COLT,JESSIE,NITA,75,0.706666667
BROCK,BYRON,COLT,74,0.358108108
CROW,JESSIE,MANDY,74,0.574324324
BROCK,COLT,NANI,74,0.371621622
BROCK,MELODIE,PENNY,74,0.844594595
COLT,JUJU,PIPER,73,0.589041096
BROCK,CHUCK,COLT,73,0.657534247
BROCK,MANDY,PIPER,73,0.212328767
CROW,MELODIE,SPIKE,73,0.684931507
BELLE,COLT,MANDY,72,0.326388889
BYRON,COLETTE,PIPER,72,0.388888889
CHUCK,COLETTE,COLT,72,0.763888889
BROCK,MELODIE,SPIKE,72,0.597222222
JESSIE,MELODIE,PENNY,71,0.845070423
ANGELO,CROW,PENNY,71,0.633802817
AMBER,BROCK,COLETTE,71,0.591549296
CROW,RICO,SPIKE,70,0.407142857
CHUCK,JESSIE,PIPER,70,0.542857143
COLETTE,COLT,EDGAR,70,0.5
BROCK,DARRYL,JESSIE,69,0.565217391
ANGELO,BROCK,RICO,69,0.47826087
CROW,PENNY,RICO,69,0.507246377
COLT,GROM,PIPER,69,0.449275362
ANGELO,CARL,JESSIE,69,0.68115942
CHUCK,CROW,PIPER,69,0.528985507
BELLE,COLETTE,EVE,68,0.720588235
CARL,COLT,MELODIE,68,0.75
8-BIT,JESSIE,PIPER,68,0.426470588
COLETTE,EVE,MELODIE,68,0.691176471
BELLE,CROW,MELODIE,68,0.632352941
ANGELO,COLT,NANI,68,0.433823529
AMBER,COLT,PIPER,68,0.411764706
COLETTE,DARRYL,JESSIE,68,0.595588235
CROW,NITA,RICO,67,0.537313433
ANGELO,MELODIE,RICO,67,0.641791045
CROW,JESSIE,NITA,67,0.641791045
COLT,NITA,PIPER,67,0.462686567
JESSIE,MANDY,PIPER,66,0.348484848
COLT,EDGAR,PIPER,66,0.393939394
BROCK,BYRON,COLETTE,66,0.439393939
CHUCK,COLT,JESSIE,66,0.863636364
JESSIE,MELODIE,SPIKE,66,0.704545455
AMBER,BROCK,COLT,66,0.454545455
BYRON,COLT,PIPER,66,0.348484848
JESSIE,MANDY,RICO,66,0.401515152
BELLE,JESSIE,MELODIE,66,0.659090909
COLETTE,EDGAR,JESSIE,66,0.727272727
COLT,DARRYL,JESSIE,65,0.661538462
CARL,MELODIE,PIPER,65,0.584615385
COLT,GROM,JESSIE,65,0.569230769
ANGELO,COLT,EVE,65,0.584615385
8-BIT,BROCK,PENNY,65,0.569230769
COLETTE,NANI,PIPER,65,0.430769231
EDGAR,JESSIE,PIPER,65,0.507692308
BROCK,COLT,EDGAR,64,0.28125
COLETTE,JESSIE,JUJU,64,0.703125
BROCK,COLT,GROM,64,0.53125
8-BIT,COLETTE,RICO,64,0.65625
COLETTE,JESSIE,NANI,63,0.587301587
8-BIT,COLT,MELODIE,63,0.507936508
BROCK,JESSIE,NANI,63,0.428571429
BROCK,EVE,PENNY,63,0.650793651
BELLE,COLT,SPIKE,63,0.293650794
COLETTE,NITA,RICO,63,0.380952381
COLETTE,MANDY,RICO,63,0.428571429
CARL,CROW,PIPER,63,0.571428571
CHUCK,COLT,CROW,63,0.904761905
ANGELO,BELLE,MELODIE,63,0.674603175
ANGELO,BROCK,CARL,62,0.580645161
BROCK,CROW,NITA,62,0.5
JESSIE,PENNY,SPIKE,62,0.612903226
8-BIT,CROW,PIPER,62,0.379032258
8-BIT,COLT,CROW,62,0.443548387
BROCK,CARL,CROW,62,0.60483871
COLT,EDGAR,MELODIE,62,0.459677419
COLT,MANDY,PENNY,61,0.393442623
BELLE,CARL,JESSIE,61,0.68852459
CARL,COLT,EVE,61,0.672131148
BROCK,EDGAR,JESSIE,61,0.590163934
BROCK,COLT,DARRYL,61,0.590163934
BROCK,MANDY,PENNY,61,0.557377049
ANGELO,COLETTE,MANDY,61,0.426229508
BYRON,COLT,JESSIE,61,0.426229508
CHUCK,COLT,SPIKE,61,0.606557377
AMBER,COLT,JESSIE,61,0.360655738
COLETTE,MELODIE,SPIKE,61,0.704918033
8-BIT,JESSIE,RICO,61,0.557377049
EVE,JESSIE,PENNY,61,0.68852459
8-BIT,CROW,JESSIE,61,0.573770492
COLT,EVE,MELODIE,61,0.672131148
COLT,EDGAR,RICO,60,0.566666667
COLETTE,EVE,RICO,60,0.616666667
BELLE,BROCK,MELODIE,60,0.533333333
BELLE,CARL,COLT,60,0.516666667
COLT,NANI,PENNY,60,0.483333333
CARL,COLT,RICO,60,0.616666667
ANGELO,BROCK,MANDY,60,0.466666667
AMBER,COLETTE,COLT,60,0.416666667
BROCK,CHUCK,JESSIE,60,0.65
CARL,CROW,JESSIE,60,0.716666667
CHUCK,COLETTE,PIPER,60,0.633333333
COLT,CROW,DARRYL,60,0.633333333
CROW,EDGAR,RICO,60,0.616666667
COLETTE,JUJU,PIPER,59,0.661016949
ANGELO,JESSIE,MANDY,59,0.525423729
JESSIE,MANDY,MELODIE,59,0.711864407
ANGELO,MELODIE,PENNY,59,0.728813559
CHUCK,COLT,PENNY,58,0.793103448
ANGELO,COLETTE,NANI,58,0.448275862
8-BIT,BROCK,MELODIE,58,0.517241379
BROCK,CHUCK,PIPER,58,0.655172414
CROW,EVE,JESSIE,58,0.74137931
8-BIT,ANGELO,BROCK,58,0.586206897
EVE,MELODIE,PIPER,58,0.603448276
JESSIE,NITA,SPIKE,58,0.534482759
ANGELO,BELLE,PIPER,58,0.362068966
ANGELO,PENNY,RICO,57,0.403508772
BELLE,EVE,JESSIE,57,0.438596491
CROW,MANDY,RICO,57,0.333333333
BROCK,CROW,NANI,57,0.48245614
BROCK,CROW,EVE,57,0.701754386
BROCK,CROW,MANDY,57,0.49122807
COLT,EVE,RICO,57,0.631578947
JESSIE,JUJU,PIPER,57,0.543859649
EVE,JESSIE,MELODIE,56,0.625
MELODIE,PENNY,RICO,56,0.75
COLT,MANDY,SPIKE,56,0.392857143
DARRYL,JESSIE,RICO,56,0.607142857
ANGELO,CROW,SPIKE,56,0.589285714
BROCK,COLT,MICO,56,0.535714286
BELLE,COLETTE,SPIKE,55,0.418181818
8-BIT,JESSIE,MELODIE,55,0.627272727
COLETTE,NITA,PIPER,55,0.436363636
BROCK,PENNY,SPIKE,55,0.527272727
BELLE,CROW,RICO,55,0.518181818
COLETTE,CROW,NANI,55,0.463636364
CARL,COLETTE,RICO,55,0.554545455
8-BIT,ANGELO,PIPER,55,0.454545455
CROW,MELODIE,PENNY,55,0.709090909
COLETTE,COLT,GROM,55,0.6
COLETTE,COLT,JUJU,55,0.654545455
BYRON,COLT,RICO,55,0.272727273
ANGELO,COLT,NITA,55,0.490909091
8-BIT,MELODIE,PIPER,55,0.472727273
BROCK,MANDY,RICO,54,0.296296296
ANGELO,COLT,DARRYL,54,0.740740741
8-BIT,ANGELO,COLETTE,54,0.555555556
JESSIE,NITA,RICO,54,0.555555556
ANGELO,BYRON,COLT,54,0.537037037
BYRON,COLT,PENNY,54,0.5
CROW,MANDY,MELODIE,54,0.518518519
ANGELO,COLETTE,DARRYL,53,0.603773585
BO,BROCK,COLT,53,0.283018868
CARL,COLETTE,EVE,53,0.58490566
COLT,EDGAR,JESSIE,53,0.735849057
EDGAR,JESSIE,RICO,53,0.58490566
ANGELO,CROW,RICO,53,0.452830189
BROCK,CARL,MELODIE,53,0.641509434
EVE,JESSIE,RICO,53,0.509433962
BYRON,COLT,CROW,52,0.432692308
AMBER,COLETTE,CROW,52,0.384615385
AMBER,BROCK,JESSIE,52,0.576923077
BROCK,CHUCK,PENNY,52,0.75
JESSIE,NANI,PIPER,52,0.365384615
BELLE,BROCK,CARL,52,0.509615385
MELODIE,PIPER,SPIKE,52,0.586538462
AMBER,ANGELO,COLT,52,0.461538462
BROCK,COLETTE,DARRYL,52,0.769230769
CARL,MELODIE,RICO,51,0.647058824
BROCK,CHUCK,CROW,51,0.745098039
COLETTE,MANDY,MELODIE,51,0.647058824
COLT,DARRYL,PENNY,51,0.588235294
COLETTE,COLT,NITA,51,0.598039216
BROCK,CHUCK,COLETTE,51,0.666666667
BROCK,BYRON,JESSIE,51,0.392156863
BELLE,MELODIE,RICO,51,0.490196078
COLETTE,PENNY,SPIKE,51,0.450980392
8-BIT,COLT,EVE,51,0.529411765
COLETTE,MICO,PIPER,50,0.54
ANGELO,CARL,PENNY,50,0.75
BROCK,CARL,PENNY,50,0.64
BROCK,COLETTE,NANI,50,0.4
AMBER,COLT,CROW,50,0.44
AMBER,CROW,RICO,50,0.44
BELLE,COLT,DARRYL,50,0.58
COLT,MELODIE,NITA,50,0.5
COLT,NITA,SPIKE,50,0.5
CHUCK,COLETTE,CROW,50,0.76
ANGELO,EVE,PIPER,50,0.58
COLETTE,CROW,EVE,50,0.62
8-BIT,COLT,RICO,50,0.28
AMBER,COLETTE,JESSIE,49,0.612244898
CROW,NITA,PIPER,49,0.571428571
ANGELO,BYRON,COLETTE,49,0.581632653
BO,COLETTE,COLT,49,0.551020408
AMBER,COLT,MELODIE,49,0.530612245
BYRON,COLT,MELODIE,49,0.612244898
CHUCK,COLT,MELODIE,49,0.693877551
BELLE,EVE,PENNY,49,0.816326531
BROCK,CHUCK,MELODIE,49,0.632653061
COLT,CROW,GROM,49,0.612244898
BELLE,PIPER,RICO,49,0.530612245
BROCK,COLT,JUJU,49,0.734693878
8-BIT,COLETTE,MELODIE,48,0.666666667
8-BIT,PIPER,RICO,48,0.208333333
BROCK,CHUCK,RICO,48,0.708333333
8-BIT,CARL,COLT,48,0.583333333
COLETTE,CROW,NITA,48,0.5
8-BIT,BELLE,COLT,48,0.395833333
GROM,JESSIE,PIPER,48,0.520833333
CARL,CHUCK,PIPER,48,0.645833333
CARL,COLETTE,MELODIE,48,0.666666667
BROCK,NITA,RICO,48,0.541666667
COLT,MELODIE,NANI,48,0.552083333
ANGELO,COLETTE,GROM,48,0.666666667
BELLE,CARL,PIPER,48,0.53125
BROCK,DARRYL,PIPER,48,0.520833333
ANGELO,CHUCK,PIPER,48,0.645833333
8-BIT,CARL,COLETTE,47,0.510638298
BROCK,NITA,PENNY,47,0.659574468
EVE,MELODIE,PENNY,47,0.723404255
BELLE,BROCK,EVE,47,0.744680851
COLETTE,EVE,PENNY,47,0.595744681
COLETTE,GROM,JESSIE,47,0.765957447
COLETTE,MELODIE,NITA,47,0.659574468
COLT,MICO,PIPER,47,0.574468085
8-BIT,ANGELO,MELODIE,47,0.617021277
COLT,CROW,NANI,47,0.340425532
BROCK,NITA,SPIKE,46,0.608695652
ANGELO,BELLE,RICO,46,0.52173913
JESSIE,MANDY,SPIKE,46,0.565217391
BELLE,CROW,PENNY,46,0.52173913
BYRON,JESSIE,MELODIE,46,0.413043478
COLETTE,COLT,MICO,46,0.565217391
COLT,GROM,RICO,46,0.586956522
8-BIT,BROCK,RICO,46,0.456521739
CARL,COLT,SPIKE,46,0.5
COLETTE,EVE,MANDY,46,0.489130435
BELLE,PENNY,RICO,46,0.304347826
8-BIT,ANGELO,JESSIE,45,0.733333333
ANGELO,CHUCK,COLT,45,0.777777778
8-BIT,ANGELO,PENNY,45,0.466666667
CHUCK,PENNY,PIPER,45,0.577777778
ANGELO,BROCK,NANI,45,0.477777778
ANGELO,CHUCK,COLETTE,45,0.755555556
ANGELO,CROW,MANDY,45,0.488888889
COLT,EDGAR,NITA,45,0.533333333
BROCK,COLETTE,GROM,45,0.555555556
COLT,CROW,EDGAR,45,0.466666667
BROCK,GROM,JESSIE,45,0.777777778
COLT,DARRYL,EVE,45,0.488888889
NANI,PENNY,PIPER,45,0.333333333
COLETTE,EDGAR,RICO,45,0.544444444
BROCK,EVE,RICO,45,0.533333333
ANGELO,MANDY,PENNY,44,0.545454545
BROCK,COLETTE,SPROUT,44,0.613636364
BO,CROW,JESSIE,44,0.659090909
COLT,NITA,PENNY,44,0.636363636
PIPER,RICO,SPIKE,44,0.340909091
AMBER,COLT,MANDY,44,0.386363636
BELLE,JESSIE,SPIKE,44,0.534090909
BROCK,NITA,PIPER,44,0.477272727
CHUCK,CROW,MANDY,44,0.545454545
ANGELO,CARL,CROW,44,0.818181818
CROW,GROM,JESSIE,44,0.659090909
CHUCK,COLETTE,JESSIE,43,0.674418605
ANGELO,BROCK,SPIKE,43,0.418604651
CHUCK,CROW,JESSIE,43,0.790697674
BYRON,COLETTE,JESSIE,43,0.418604651
8-BIT,ANGELO,CROW,43,0.604651163
ANGELO,CROW,EVE,43,0.651162791
COLETTE,CROW,SQUEAK,43,0.534883721
CROW,JESSIE,MICO,43,0.790697674
ANGELO,BELLE,CROW,43,0.581395349
PENNY,PIPER,SPIKE,43,0.372093023
BROCK,COLETTE,EDGAR,43,0.465116279
COLETTE,JESSIE,NITA,43,0.511627907
BYRON,COLETTE,CROW,43,0.465116279
8-BIT,COLETTE,MANDY,43,0.488372093
BROCK,BYRON,PENNY,43,0.511627907
CROW,GROM,PIPER,43,0.651162791
BYRON,COLETTE,PENNY,43,0.325581395
8-BIT,COLETTE,SPIKE,43,0.534883721
DARRYL,JESSIE,PIPER,43,0.604651163
ANGELO,JESSIE,NANI,42,0.357142857
8-BIT,COLT,NANI,42,0.238095238
MELODIE,RICO,SPIKE,42,0.571428571
CHUCK,MELODIE,PIPER,42,0.833333333
COLETTE,COLT,GUS,42,0.5
8-BIT,PENNY,PIPER,42,0.476190476
JESSIE,NITA,PENNY,42,0.738095238
AMBER,COLT,PENNY,42,0.404761905
BROCK,NANI,RICO,42,0.357142857
BROCK,MANDY,MELODIE,42,0.452380952
MANDY,PENNY,PIPER,42,0.380952381
BYRON,CROW,JESSIE,42,0.55952381
ANGELO,JESSIE,JUJU,42,0.595238095
BO,BROCK,COLETTE,42,0.595238095
COLETTE,NITA,PENNY,41,0.585365854
ANGELO,BROCK,EVE,41,0.634146341
CROW,DARRYL,RICO,41,0.56097561
BELLE,CARL,MELODIE,41,0.87804878
CROW,MANDY,PIPER,41,0.341463415
CHUCK,PIPER,SPIKE,41,0.585365854
8-BIT,BELLE,COLETTE,41,0.43902439
8-BIT,JESSIE,MANDY,41,0.512195122
BROCK,JESSIE,NITA,41,0.56097561
BROCK,COLETTE,JUJU,41,0.658536585
CROW,EVE,PENNY,41,0.536585366
EDGAR,JESSIE,PENNY,41,0.512195122
CROW,EDGAR,JESSIE,41,0.585365854
ANGELO,BROCK,DARRYL,41,0.414634146
8-BIT,JESSIE,PENNY,40,0.7
COLETTE,CROW,DARRYL,40,0.6
AMBER,BROCK,MELODIE,40,0.55
CROW,MELODIE,NITA,40,0.55
CHUCK,JESSIE,PENNY,40,1
BROCK,COLT,SQUEAK,40,0.45
ANGELO,MELODIE,SPIKE,40,0.6
CROW,DARRYL,JESSIE,40,0.75
8-BIT,CROW,RICO,40,0.425
CARL,EVE,JESSIE,40,0.725
CARL,COLT,MANDY,40,0.3
COLT,NANI,RICO,40,0.4
8-BIT,BELLE,MELODIE,40,0.675
BELLE,COLT,NITA,40,0.55
BROCK,MELODIE,NANI,40,0.6
BELLE,CHUCK,COLT,40,0.775
BROCK,GROM,PIPER,40,0.5
BELLE,CHUCK,COLETTE,39,0.743589744
8-BIT,BROCK,SPIKE,39,0.423076923
CROW,EVE,RICO,39,0.435897436
MANDY,PIPER,RICO,39,0.179487179
CARL,JESSIE,RICO,39,0.512820513
DARRYL,JESSIE,PENNY,39,0.564102564
ANGELO,COLT,GROM,39,0.551282051
AMBER,JESSIE,PENNY,39,0.564102564
8-BIT,CARL,PENNY,39,0.666666667
BYRON,MELODIE,PIPER,39,0.564102564
BELLE,CHUCK,PIPER,39,0.641025641
COLT,EVE,MANDY,39,0.538461538
ANGELO,DARRYL,PIPER,39,0.487179487
ANGELO,MANDY,RICO,39,0.461538462
COLETTE,PIPER,SQUEAK,39,0.538461538
COLETTE,COLT,SQUEAK,39,0.358974359
BERRY,BROCK,COLETTE,39,0.564102564
COLETTE,GROM,PIPER,39,0.564102564
BO,COLT,MELODIE,39,0.666666667
BROCK,BYRON,MELODIE,38,0.631578947
CHUCK,CROW,PENNY,38,0.736842105
NITA,PENNY,PIPER,38,0.578947368
COLETTE,NANI,PENNY,38,0.526315789
COLETTE,CROW,JUJU,38,0.789473684
EVE,PENNY,RICO,38,0.473684211
AMBER,ANGELO,COLETTE,38,0.473684211
EDGAR,MELODIE,RICO,38,0.657894737
ANGELO,BROCK,CHUCK,38,0.736842105
BROCK,CARL,RICO,38,0.552631579
BROCK,JUJU,MELODIE,38,0.710526316
BELLE,BROCK,CHUCK,38,0.815789474
COLETTE,GROM,SPIKE,38,0.526315789
BYRON,MELODIE,RICO,38,0.5
ANGELO,CARL,PIPER,38,0.592105263
BROCK,JESSIE,JUJU,37,0.621621622
ANGELO,BROCK,NITA,37,0.513513514
CROW,NANI,PIPER,37,0.243243243
CARL,JESSIE,PENNY,37,0.675675676
