Team,tm1,tm2,Picks Recorded,Win Rate
BIBI,BO,TICK,7,0.142857143
JESSIE,LOLA,SURGE,7,0.428571429
CROW,FANG,LARRY & LAWRIE,7,0.142857143
COLT,CROW,STU,7,0.428571429
BEA,GUS,LOU,7,0.142857143
BO,BROCK,GUS,7,0.285714286
BEA,FANG,JESSIE,7,0.285714286
ANGELO,GUS,SPROUT,7,0.285714286
AMBER,BYRON,MEG,7,0.571428571
BO,JESSIE,MEG,7,0.428571429
KENJI,LOU,SQUEAK,7,0.857142857
AMBER,BYRON,PENNY,7,0.428571429
LEON,PENNY,SPIKE,7,0.857142857
LOLA,LOU,SPIKE,7,0.428571429
MAISIE,STU,SURGE,7,0.571428571
CROW,DYNAMIKE,LOU,7,0.571428571
BELLE,GALE,GROM,7,0.428571429
CHUCK,EMZ,TICK,7,0.428571429
KENJI,LOU,MAISIE,7,0.714285714
AMBER,CHUCK,MEG,7,0.571428571
GALE,KENJI,MAISIE,7,0.857142857
GRIFF,MELODIE,SPIKE,7,0.428571429
COLT,PEARL,TICK,7,0.428571429
BYRON,CHESTER,SURGE,7,0.571428571
BIBI,NITA,POCO,7,0.714285714
BELLE,POCO,TARA,7,0.428571429
BEA,COLT,JESSIE,7,0.428571429
CROW,GUS,PENNY,7,0.714285714
GUS,LOU,RUFFS,7,0.285714286
DARRYL,GUS,LOU,7,0.571428571
JESSIE,LOU,NANI,7,0.142857143
AMBER,BELLE,COLETTE,7,0.142857143
BERRY,DARRYL,SPIKE,7,0.142857143
FANG,GUS,SPROUT,7,0.285714286
BYRON,CLANCY,JESSIE,7,0.142857143
EDGAR,GALE,TICK,7,0.142857143
GRAY,LOU,TICK,7,0.428571429
BO,BUZZ,RICO,7,0.571428571
BELLE,MELODIE,RICO,7,0.571428571
BELLE,BO,CHUCK,7,0.714285714
GRAY,SANDY,STU,7,0.714285714
BARLEY,EMZ,KENJI,7,0.714285714
BUSTER,GUS,SPIKE,7,0.428571429
GRAY,MELODIE,TICK,7,0.857142857
BO,JACKY,SPIKE,7,0.142857143
BO,CHUCK,COLT,7,0.571428571
BEA,MOE,SURGE,7,0.714285714
BO,JESSIE,R-T,7,0.428571429
BELLE,LOLA,SANDY,7,0.428571429
GROM,JACKY,JESSIE,7,0.428571429
COLT,GALE,GRAY,7,0.428571429
BELLE,CHUCK,SPIKE,7,0.714285714
BO,COLETTE,FANG,7,0.571428571
BROCK,EDGAR,SANDY,7,0.428571429
BIBI,LOU,MAX,7,0.571428571
8-BIT,FANG,PENNY,7,0.571428571
CLANCY,PIPER,SPIKE,7,0.571428571
JESSIE,MAISIE,SQUEAK,7,0.714285714
SPIKE,STU,TARA,7,0.857142857
JANET,JESSIE,STU,7,0.714285714
BIBI,CROW,MORTIS,7,0.285714286
FANG,MEG,SURGE,7,0.571428571
DARRYL,PENNY,SPIKE,7,0.428571429
ANGELO,BELLE,PIPER,7,0.285714286
CHESTER,LARRY & LAWRIE,MORTIS,7,0.285714286
LEON,PIPER,SQUEAK,7,0.571428571
BELLE,LEON,MEG,7,0.428571429
GALE,MAISIE,MORTIS,7,0.857142857
BYRON,PENNY,PIPER,7,0.428571429
CHUCK,GRIFF,JESSIE,7,0.857142857
COLT,GALE,POCO,7,0.428571429
BO,JUJU,SANDY,7,0.857142857
COLETTE,PIPER,SANDY,7,0.285714286
BO,MELODIE,TICK,7,0.571428571
BIBI,BO,BROCK,7,0.857142857
BEA,MELODIE,MORTIS,7,0.571428571
ANGELO,COLT,CROW,7,0.714285714
CARL,EVE,SQUEAK,7,0.714285714
BELLE,BO,GROM,7,0.714285714
BELLE,CROW,TICK,7,0.571428571
MAISIE,SQUEAK,STU,7,0.571428571
CROW,SANDY,TICK,7,0.857142857
ANGELO,GALE,MOE,7,0.857142857
OTIS,PENNY,SURGE,7,0.142857143
BYRON,SURGE,TICK,7,0.571428571
JESSIE,MELODIE,MORTIS,7,0.857142857
DRACO,LOU,POCO,7,0.571428571
BUZZ,DYNAMIKE,SPIKE,7,0.142857143
COLT,GALE,LOLA,7,0.428571429
BO,JUJU,SPIKE,6,1
CROW,DARRYL,MELODIE,6,0.666666667
DARRYL,GALE,SPIKE,6,0.5
GRIFF,LEON,PIPER,6,0.5
GRAY,JESSIE,RICO,6,0
CARL,GUS,MAX,6,0.5
CARL,CHUCK,STU,6,1
MELODIE,PENNY,SURGE,6,0.666666667
FANG,MEG,PENNY,6,1
JESSIE,JUJU,TARA,6,0.333333333
AMBER,SANDY,STU,6,0.333333333
BEA,COLETTE,LOU,6,0
ANGELO,PIPER,SQUEAK,6,0
COLT,SHELLY,TICK,6,0.666666667
BROCK,JANET,PENNY,6,0.666666667
LEON,LOU,SPROUT,6,0.666666667
EVE,MAISIE,SPIKE,6,0.5
BO,JANET,SURGE,6,0.666666667
ANGELO,CHUCK,CROW,6,0.666666667
BERRY,LOU,PEARL,6,0.666666667
BROCK,MAX,SPIKE,6,0
EVE,JESSIE,KENJI,6,1
JESSIE,PIPER,SPROUT,6,0.5
FANG,SANDY,SQUEAK,6,0
BUSTER,JESSIE,PENNY,6,1
GUS,OTIS,STU,6,0.333333333
GRIFF,JUJU,LEON,6,0.333333333
BO,MELODIE,RICO,6,0.666666667
DARRYL,GRIFF,PENNY,6,1
COLT,JUJU,PENNY,6,0.666666667
CHUCK,LOU,TARA,6,0.333333333
MORTIS,STU,TICK,6,0.5
8-BIT,BERRY,GRAY,6,0
BELLE,KENJI,TARA,6,1
BROCK,COLETTE,LOU,6,0.666666667
EMZ,GRAY,LOU,6,0.333333333
LOLA,PIPER,STU,6,1
AMBER,BO,LEON,6,0.666666667
GRAY,ROSA,SURGE,6,0.333333333
BYRON,EVE,GRIFF,6,0.5
CARL,JESSIE,MOE,6,0.666666667
GALE,JUJU,SPROUT,6,0.666666667
ANGELO,CROW,SANDY,6,0.666666667
EVE,GALE,SURGE,6,1
BO,MAISIE,PEARL,6,0.333333333
CARL,FANG,JUJU,6,0.333333333
GUS,PAM,TARA,6,0.333333333
DARRYL,MAISIE,PENNY,6,0.666666667
FANG,PENNY,SAM,6,0.5
ANGELO,BYRON,LEON,6,0.666666667
CLANCY,GUS,PENNY,6,1
EL PRIMO,FANG,SPIKE,6,0.5
MEG,MOE,TICK,6,0.333333333
EDGAR,RICO,SANDY,6,0.666666667
CHUCK,GUS,MELODIE,6,0.333333333
BO,GUS,MELODIE,6,0.333333333
AMBER,MAISIE,SURGE,6,1
COLT,MEG,PIPER,6,0.666666667
JACKY,POCO,SURGE,6,0.666666667
EMZ,LOU,RICO,6,0
CARL,COLT,TICK,6,0.333333333
COLETTE,COLT,SQUEAK,6,0.333333333
BIBI,MAISIE,PENNY,6,0.333333333
ASH,BYRON,GENE,6,0.333333333
BERRY,MAISIE,MORTIS,6,0.666666667
BEA,BO,CARL,6,0.666666667
FANG,GALE,MAX,6,0.666666667
BARLEY,BO,BROCK,6,0.333333333
AMBER,BEA,LEON,6,0.666666667
EMZ,FANG,RICO,6,0.666666667
FANG,GROM,SQUEAK,6,0.5
FANG,MEG,NITA,6,1
BEA,JESSIE,PEARL,6,1
BARLEY,CHUCK,SPIKE,6,0.5
BELLE,COLETTE,CROW,6,0.333333333
BELLE,BO,CARL,6,0.333333333
CARL,CROW,JESSIE,6,0.333333333
GRAY,PIPER,ROSA,6,0.666666667
KENJI,TARA,TICK,6,0.666666667
ANGELO,LEON,RICO,6,0.666666667
CORDELIUS,FANG,JESSIE,6,0.333333333
BUZZ,NANI,PENNY,6,0.333333333
BROCK,KENJI,SQUEAK,6,0.333333333
BO,EVE,MAISIE,6,0.666666667
BYRON,CHESTER,SQUEAK,6,0.333333333
BARLEY,FANG,SANDY,6,1
8-BIT,BELLE,CARL,6,0.5
BROCK,GRIFF,TICK,6,0.5
BUZZ,MAISIE,SURGE,6,1
DYNAMIKE,PIPER,RICO,6,0
ANGELO,BELLE,POCO,6,0.666666667
GALE,KENJI,PENNY,6,1
GUS,RICO,SQUEAK,6,0.333333333
GRAY,KENJI,LOU,6,0.333333333
MEG,PIPER,SPIKE,6,0
EDGAR,GRIFF,KIT,6,0.666666667
EMZ,JUJU,STU,6,0.5
COLT,MAISIE,SPIKE,6,0.333333333
BYRON,CHUCK,LARRY & LAWRIE,6,0.333333333
AMBER,BYRON,DARRYL,6,0.666666667
BEA,MAX,RICO,6,0.5
FANG,LEON,SURGE,6,0.666666667
8-BIT,BROCK,LOU,6,0
AMBER,BYRON,SPIKE,6,0.666666667
CLANCY,KENJI,SURGE,6,1
BERRY,COLETTE,MEG,6,0.5
SANDY,SQUEAK,TARA,6,0.333333333
JUJU,MORTIS,SPIKE,6,0.666666667
GRIFF,NANI,SPIKE,6,0.333333333
BERRY,JESSIE,LEON,6,0.333333333
BO,BUSTER,MAX,6,0.5
BUSTER,PENNY,TICK,6,0.5
BO,GRAY,PENNY,6,0.666666667
ANGELO,BROCK,STU,6,0.333333333
8-BIT,DYNAMIKE,JESSIE,6,0
JESSIE,OTIS,SPIKE,6,1
BUZZ,LOU,PENNY,6,0.666666667
BARLEY,STU,SURGE,6,0.333333333
GALE,LEON,MORTIS,6,1
BERRY,JUJU,MAX,6,0.5
JESSIE,NANI,SURGE,6,0.666666667
BARLEY,LOU,MAX,6,0
BYRON,MOE,PENNY,6,0.333333333
DYNAMIKE,JESSIE,PIPER,6,0
DRACO,MAISIE,TICK,6,0.666666667
COLETTE,CROW,LOU,6,0.333333333
BO,CHUCK,COLETTE,6,1
GENE,MAISIE,MAX,6,0.333333333
FANG,PEARL,PIPER,6,0.333333333
LARRY & LAWRIE,SANDY,SURGE,6,0.333333333
CLANCY,LOLA,PENNY,6,0.666666667
CHUCK,JUJU,SURGE,6,0.666666667
BYRON,GUS,MAISIE,6,0.333333333
AMBER,BERRY,MORTIS,6,0.5
BELLE,KENJI,MAX,6,0.333333333
MAX,PENNY,SANDY,6,1
ANGELO,COLT,STU,6,0.333333333
BELLE,CHUCK,PIPER,6,0.5
AMBER,CHUCK,GUS,6,0.5
AMBER,SANDY,SPIKE,6,1
CHUCK,KENJI,SANDY,6,1
DRACO,GALE,GUS,6,0.5
MAISIE,MOE,SPIKE,6,0.333333333
AMBER,GALE,MELODIE,6,0.5
BO,BUZZ,TARA,6,0.333333333
BELLE,CHESTER,STU,6,0.5
ANGELO,LARRY & LAWRIE,LOU,6,0.666666667
BYRON,DARRYL,RICO,6,0.333333333
BIBI,JESSIE,RICO,6,0.333333333
BYRON,CHUCK,STU,6,0.333333333
AMBER,GUS,MELODIE,6,0.333333333
BO,GRAY,MORTIS,6,0.666666667
CARL,NITA,PENNY,6,0.833333333
8-BIT,LEON,RICO,6,1
CHUCK,JANET,PENNY,6,0.666666667
BROCK,EVE,FRANK,6,0.666666667
BARLEY,EDGAR,FANG,6,0.666666667
BO,FRANK,MAISIE,6,0.666666667
AMBER,BROCK,COLT,6,1
CHUCK,GROM,TICK,6,0.333333333
BO,GRIFF,RICO,6,0.666666667
BERRY,JANET,STU,6,0.5
FANG,PIPER,SPROUT,6,0
EVE,LOU,POCO,6,1
JESSIE,MELODIE,TICK,6,0.666666667
CARL,LEON,SURGE,6,0.333333333
BELLE,EDGAR,SANDY,6,0.333333333
COLETTE,FANG,PEARL,6,0.333333333
JUJU,MOE,PIPER,6,0.333333333
COLETTE,STU,TICK,6,0.666666667
COLETTE,GRIFF,LOU,6,0.5
BARLEY,CROW,SPIKE,6,0.333333333
BROCK,JUJU,MAX,6,0.666666667
ANGELO,BERRY,MEG,6,0.666666667
BUSTER,PENNY,RICO,6,0.666666667
BO,LARRY & LAWRIE,SANDY,6,0
BELLE,KENJI,STU,6,0.333333333
BERRY,GALE,MEG,6,0
BYRON,DARRYL,GRIFF,6,0.5
BUSTER,CROW,SANDY,6,1
COLETTE,GALE,LEON,6,0.666666667
CHUCK,EDGAR,LOU,6,0.333333333
COLT,EDGAR,PIPER,6,0.333333333
8-BIT,BYRON,MORTIS,6,0
BUSTER,LOU,RICO,6,0.666666667
BROCK,DARRYL,SURGE,6,0
BO,CHUCK,KENJI,6,0.5
LEON,POCO,TARA,6,0.333333333
NANI,PIPER,STU,6,0.666666667
BIBI,GRIFF,PIPER,6,0.333333333
CHUCK,FRANK,GRAY,6,1
COLETTE,JESSIE,KENJI,6,1
8-BIT,AMBER,TARA,6,0.5
BROCK,LARRY & LAWRIE,PENNY,6,0.666666667
BROCK,TARA,TICK,6,0.333333333
EVE,POCO,SQUEAK,6,0.333333333
BO,MAX,NANI,6,0.333333333
GRIFF,PIPER,SURGE,6,0.333333333
DARRYL,KIT,SURGE,6,0
GUS,MAX,POCO,6,0.333333333
FANG,MAX,POCO,6,0.333333333
AMBER,DARRYL,LOU,6,1
BELLE,GRIFF,SURGE,6,1
CROW,LEON,SURGE,6,0.666666667
BO,KENJI,RICO,6,0.333333333
8-BIT,JESSIE,RICO,6,0.666666667
BELLE,GRAY,LOU,6,0.666666667
BIBI,EMZ,FANG,6,0.666666667
BELLE,COLETTE,FANG,6,0.333333333
BUSTER,EDGAR,LOU,6,0.666666667
BARLEY,FANG,GRAY,6,0.666666667
CLANCY,CROW,GALE,6,0.5
COLETTE,GRIFF,GUS,6,0.666666667
BUSTER,SQUEAK,STU,6,0.666666667
CARL,KENJI,PENNY,6,1
BIBI,BYRON,LEON,6,0
ANGELO,BYRON,TARA,6,0.333333333
BEA,LOU,STU,6,0.666666667
FANG,JESSIE,SAM,6,1
CORDELIUS,MORTIS,SPIKE,6,0.666666667
COLT,JUJU,POCO,6,0.333333333
COLT,LEON,SQUEAK,6,0
EDGAR,GALE,GUS,6,0.666666667
AMBER,JESSIE,KENJI,6,0.666666667
FRANK,PIPER,SURGE,6,0.666666667
BELLE,CLANCY,PENNY,6,0.666666667
BUSTER,BYRON,GUS,6,0.666666667
DYNAMIKE,GUS,MELODIE,6,0.5
EVE,MELODIE,SURGE,6,0.666666667
MORTIS,PIPER,SPROUT,6,0.333333333
CHESTER,KENJI,SURGE,6,0.5
BUSTER,LOU,SPIKE,6,0.333333333
BYRON,MOE,SURGE,6,0.666666667
BERRY,CARL,LOLA,6,0.666666667
BERRY,BULL,HANK,6,1
8-BIT,GUS,SQUEAK,6,0.166666667
BEA,COLETTE,SPIKE,6,0.5
DYNAMIKE,RICO,TARA,6,0
BELLE,MAX,PENNY,6,0.666666667
BROCK,DYNAMIKE,LOU,6,0
BEA,BELLE,SPIKE,6,1
CLANCY,JUJU,TARA,6,1
BO,CARL,TICK,6,0.333333333
8-BIT,JUJU,RICO,6,1
ANGELO,JESSIE,MAISIE,6,0.666666667
BERRY,MORTIS,SURGE,6,0.666666667
AMBER,BROCK,SPIKE,6,0
GALE,KENJI,POCO,6,1
COLETTE,EDGAR,PENNY,6,0.666666667
LEON,SANDY,SPIKE,6,0.666666667
CORDELIUS,JESSIE,PIPER,6,0.666666667
COLT,EMZ,GALE,6,0
BYRON,FANG,MELODIE,6,0
CHESTER,COLT,TICK,6,0.5
BROCK,FRANK,GRAY,6,0.666666667
CLANCY,FANG,GRIFF,6,0.666666667
COLETTE,LOU,MORTIS,6,0.333333333
COLETTE,FANG,STU,6,0.666666667
EVE,JESSIE,TARA,6,0.333333333
BELLE,CHUCK,JUJU,6,0.333333333
BYRON,CORDELIUS,FRANK,6,0.333333333
FANG,GRAY,TICK,6,0.666666667
8-BIT,GRIFF,LEON,6,0.333333333
BO,GRAY,GUS,6,1
BUSTER,PENNY,STU,6,0.666666667
BO,FANG,TICK,6,0.333333333
DYNAMIKE,JESSIE,MELODIE,6,0.5
BIBI,GROM,JESSIE,6,1
MELODIE,RICO,SQUEAK,6,0.666666667
COLT,EDGAR,GALE,6,0.333333333
GALE,GUS,LEON,6,1
BYRON,CHUCK,COLT,6,0.333333333
COLETTE,GALE,LOU,6,0.666666667
BUZZ,GUS,MORTIS,6,0.666666667
FANG,JESSIE,MR. P,6,0.666666667
ASH,BUSTER,GENE,6,0.333333333
JACKY,PIPER,POCO,6,0.5
LEON,LOU,MELODIE,6,0.5
JUJU,MELODIE,MORTIS,6,0.666666667
8-BIT,LEON,TARA,6,0.5
DYNAMIKE,PENNY,RICO,6,0.333333333
FRANK,PIPER,POCO,6,0.5
DARRYL,FANG,LOU,6,0.333333333
MOE,NITA,STU,6,1
BUZZ,EMZ,GALE,6,0.333333333
BO,BROCK,SPROUT,6,0.333333333
KENJI,MAISIE,TARA,6,0.666666667
KENJI,LARRY & LAWRIE,PENNY,6,0.666666667
BIBI,EVE,RICO,6,0.333333333
COLT,EVE,JUJU,6,0.333333333
ANGELO,CHUCK,PENNY,6,0.333333333
MAISIE,SANDY,TARA,6,1
BYRON,CROW,JUJU,6,0.333333333
8-BIT,JESSIE,MR. P,6,0.666666667
BYRON,DARRYL,TARA,6,0.666666667
GALE,JUJU,SANDY,6,0.666666667
RICO,TARA,TICK,6,0.666666667
BERRY,CROW,POCO,6,0.333333333
8-BIT,CLANCY,JESSIE,6,0.666666667
CARL,POCO,SURGE,6,0.666666667
BO,MAISIE,MELODIE,6,1
BIBI,COLT,GUS,6,0.5
ASH,PIPER,POCO,6,0.666666667
COLETTE,JESSIE,LARRY & LAWRIE,6,0.5
BONNIE,CHESTER,CROW,6,0.333333333
GUS,JESSIE,PEARL,6,0.333333333
BO,MAISIE,RICO,6,1
FRANK,POCO,SANDY,6,0.666666667
BYRON,CHUCK,JUJU,6,0.5
BELLE,BYRON,PENNY,6,0.333333333
MAX,PENNY,TICK,6,1
BELLE,CORDELIUS,RICO,6,0
ANGELO,KENJI,TICK,6,0.333333333
ANGELO,CROW,SURGE,6,0.5
BYRON,KENJI,PIPER,6,0.333333333
ANGELO,RICO,SPIKE,6,0.333333333
COLT,LOU,NITA,6,0.5
BERRY,BO,POCO,6,0.5
COLETTE,CORDELIUS,FANG,6,0.5
COLT,EMZ,RICO,6,0
CARL,LOU,TICK,6,0.666666667
DARRYL,STU,TICK,6,0.666666667
8-BIT,FANG,SQUEAK,6,0.333333333
CROW,FANG,KENJI,6,0.333333333
CROW,PIPER,TICK,6,0.5
BO,OTIS,PENNY,6,0.666666667
COLETTE,DYNAMIKE,MAISIE,6,0.333333333
JESSIE,JUJU,TICK,6,0.666666667
BELLE,RICO,SQUEAK,6,0.333333333
GUS,KENJI,POCO,6,1
EVE,STU,SURGE,6,0.666666667
GRAY,PENNY,STU,6,1
COLETTE,COLT,LOLA,6,0.5
ANGELO,FANG,JUJU,6,0.666666667
DYNAMIKE,EDGAR,PENNY,6,0.666666667
DRACO,LOU,SPIKE,6,0.333333333
JESSIE,MOE,PIPER,6,0.333333333
BARLEY,GRIFF,SQUEAK,6,0.333333333
COLT,MELODIE,STU,6,0.333333333
BYRON,COLT,RICO,6,0
BARLEY,RICO,SURGE,6,0.333333333
ANGELO,PIPER,TICK,6,0
LOLA,LOU,STU,6,0.666666667
COLETTE,FANG,LEON,6,0.666666667
CHUCK,NITA,TICK,6,1
CARL,PEARL,STU,6,0
BO,FANG,SPROUT,6,0
BO,RICO,SPROUT,6,0.333333333
FRANK,KENJI,POCO,6,1
BROCK,JANET,POCO,6,0.5
PEARL,SANDY,SURGE,6,0.5
PIPER,POCO,SQUEAK,6,0.333333333
ANGELO,COLT,RICO,6,0.666666667
BYRON,EDGAR,GUS,6,0.666666667
LOLA,PAM,RICO,6,0.666666667
BYRON,DRACO,SQUEAK,6,0.333333333
BYRON,COLT,GUS,6,0
CARL,JESSIE,SQUEAK,6,0.666666667
8-BIT,BELLE,STU,6,0.666666667
ANGELO,MORTIS,RICO,6,0.333333333
CHUCK,RICO,STU,6,0.333333333
ANGELO,BYRON,SQUEAK,6,0
BUZZ,JESSIE,SANDY,6,0.666666667
BELLE,DRACO,GUS,6,1
ANGELO,BO,PIPER,6,0.333333333
LARRY & LAWRIE,LOU,PIPER,6,0.666666667
LOU,PEARL,STU,6,0.666666667
COLETTE,EMZ,PENNY,6,0.5
BUSTER,GUS,MORTIS,6,1
BELLE,EMZ,FANG,6,0.666666667
AMBER,COLT,SQUEAK,6,0.333333333
BERRY,CHUCK,FANG,6,1
GALE,GRIFF,TICK,6,0.666666667
FANG,LEON,PIPER,6,0
AMBER,BERRY,BROCK,6,0.333333333
CROW,EDGAR,RICO,6,0
ANGELO,SURGE,TICK,6,0.666666667
FANG,JESSIE,NITA,6,0.333333333
JUJU,MORTIS,SURGE,6,0
BARLEY,FANG,GUS,6,1
BERRY,FANG,MAISIE,6,1
CHUCK,DARRYL,GUS,6,0.666666667
EDGAR,PENNY,SQUEAK,6,0.5
COLT,PEARL,STU,6,0.333333333
BIBI,EMZ,LOU,6,0.666666667
CORDELIUS,MELODIE,PENNY,6,1
BO,CHUCK,CROW,6,0.666666667
BIBI,LOU,TARA,6,0.666666667
MAX,PIPER,SURGE,6,0
GROM,PENNY,STU,6,0.666666667
BROCK,COLETTE,COLT,6,0
BO,GALE,RICO,6,0.333333333
FANG,GRIFF,MAISIE,6,0.333333333
GRIFF,MEG,POCO,6,0.333333333
CROW,EDGAR,LEON,6,0.5
8-BIT,BROCK,COLT,6,0.333333333
MAISIE,MORTIS,TICK,6,0
BO,BROCK,JUJU,6,0.666666667
ANGELO,BYRON,GALE,6,0.333333333
CLANCY,COLT,EVE,6,0.333333333
BUSTER,BYRON,FANG,6,0.333333333
BELLE,LOU,MAX,6,0.5
CLANCY,TARA,TICK,6,0.333333333
KIT,MAISIE,SPIKE,6,0.333333333
AMBER,BARLEY,SURGE,6,0.333333333
BO,GALE,MELODIE,6,1
JUJU,PEARL,PIPER,6,0.666666667
MAX,SANDY,SPIKE,6,0.666666667
COLT,FANG,MEG,6,0.5
FANG,JESSIE,KENJI,6,0.666666667
LEON,PENNY,SQUEAK,6,0.666666667
COLETTE,MEG,POCO,6,0.666666667
DYNAMIKE,KENJI,STU,6,0.666666667
CROW,GUS,MAX,6,0.666666667
JESSIE,NANI,SPIKE,6,0.666666667
AMBER,COLETTE,SPIKE,6,0.666666667
MOE,PEARL,POCO,6,0.333333333
JESSIE,LOLA,SANDY,6,0.666666667
BELLE,BO,MAISIE,6,0.333333333
BO,EVE,SANDY,6,0.666666667
BARLEY,CLANCY,STU,6,0.333333333
BIBI,CHUCK,PENNY,6,0.333333333
BROCK,CHUCK,NANI,6,0.333333333
COLETTE,EMZ,GALE,6,0.333333333
BERRY,FRANK,SANDY,6,0.666666667
BERRY,DARRYL,JESSIE,6,0.5
ASH,SQUEAK,SURGE,6,0.333333333
BUSTER,LOU,SURGE,6,0.666666667
GRAY,LOU,SURGE,6,0.5
FANG,GENE,NANI,6,0.333333333
MAX,SANDY,SPROUT,6,0.666666667
COLT,GENE,JUJU,6,0.333333333
GALE,MEG,SPIKE,6,0.333333333
GALE,NITA,SQUEAK,6,0.333333333
CARL,RICO,SURGE,6,0.5
PENNY,SHELLY,SURGE,6,0.666666667
AMBER,BERRY,COLETTE,6,0.333333333
COLETTE,MAISIE,MORTIS,6,1
FANG,LOU,NITA,6,0.5
CHUCK,MAISIE,STU,6,0.333333333
BUZZ,SANDY,SPIKE,6,0
GRAY,LEON,POCO,6,0.5
8-BIT,JESSIE,MORTIS,6,0.333333333
BO,CARL,MAX,6,0.333333333
BO,PENNY,R-T,6,0.666666667
ANGELO,MORTIS,SPIKE,6,0.666666667
AMBER,LEON,SPIKE,6,0.666666667
FANG,MORTIS,PEARL,6,0.5
BARLEY,BROCK,GALE,6,0.333333333
BARLEY,MAISIE,STU,6,0.5
BELLE,DYNAMIKE,LOU,6,0
BELLE,FANG,MOE,6,0.5
AMBER,KENJI,POCO,6,0.666666667
COLETTE,GALE,SURGE,6,0.666666667
CARL,KENJI,SPIKE,6,0.5
CHUCK,MORTIS,PENNY,6,0.666666667
CHESTER,PENNY,SANDY,6,1
8-BIT,BEA,LOU,6,0.5
8-BIT,FRANK,SANDY,6,0.666666667
FANG,GRAY,MELODIE,6,0.333333333
BYRON,MELODIE,SQUEAK,6,0.333333333
BEA,BELLE,MAX,6,0.5
BERRY,GRIFF,SQUEAK,6,0.666666667
CHUCK,EMZ,SPIKE,6,1
LOU,PEARL,RICO,6,0.666666667
BARLEY,EMZ,SPIKE,6,0.5
MAISIE,POCO,SQUEAK,6,0
BELLE,EDGAR,MEG,6,0.333333333
BYRON,CARL,LOU,6,0
CHUCK,STU,SURGE,6,0.666666667
GUS,MAX,MELODIE,6,1
CROW,LOU,NITA,6,0.666666667
CHUCK,JESSIE,LEON,6,0.666666667
BYRON,COLT,LEON,6,0.333333333
BIBI,GUS,LOU,6,1
BERRY,MEG,SPIKE,6,0.666666667
MELODIE,MORTIS,POCO,6,0.5
DRACO,FANG,SANDY,6,1
ANGELO,CARL,TARA,6,0.666666667
JANET,LARRY & LAWRIE,SPIKE,6,0.333333333
AMBER,MELODIE,MORTIS,6,0.333333333
EMZ,GUS,JESSIE,6,0.333333333
BARLEY,COLETTE,SANDY,6,0.666666667
CHESTER,MORTIS,PIPER,6,0.666666667
BROCK,CROW,PIPER,6,0.333333333
BYRON,LEON,MORTIS,6,0.5
MAISIE,POCO,STU,6,1
ANGELO,COLT,LEON,6,0.666666667
BYRON,LOU,NANI,6,0.5
EDGAR,RICO,SQUEAK,6,0.5
CROW,EDGAR,JESSIE,6,0
BUZZ,PENNY,RICO,6,0.333333333
EDGAR,GUS,STU,6,0.666666667
BROCK,LOU,MEG,6,0.333333333
GALE,GRIFF,STU,6,0.666666667
DARRYL,JESSIE,KIT,6,0.666666667
COLT,GRIFF,SURGE,6,0.5
BUSTER,CROW,FANG,6,0.333333333
BO,CROW,MEG,6,1
KENJI,STU,TICK,6,0.666666667
BERRY,FANG,JUJU,6,0.666666667
BYRON,OTIS,STU,6,0
GALE,NITA,RICO,6,0.666666667
DARRYL,MAX,RICO,6,0.333333333
BELLE,GUS,MEG,6,0.333333333
CROW,KENJI,PIPER,6,0.666666667
MAX,POCO,SANDY,6,1
BO,FRANK,GRIFF,6,0.5
BUSTER,JESSIE,STU,6,0.666666667
CLANCY,COLETTE,TICK,6,0.666666667
CARL,PENNY,SPIKE,6,0.666666667
LOU,MANDY,RICO,6,0
BO,JACKY,PENNY,6,1
EMZ,PENNY,PIPER,6,0.666666667
BARLEY,BIBI,LOU,6,0.333333333
MEG,SPIKE,TICK,6,0.333333333
GALE,LEON,SQUEAK,6,0.666666667
8-BIT,JUJU,SURGE,6,0.5
JESSIE,NITA,POCO,6,0.5
BELLE,RUFFS,SANDY,6,0.5
GRAY,LEON,PENNY,6,0.666666667
BO,BROCK,LARRY & LAWRIE,6,0.333333333
CROW,LEON,LOU,6,0.333333333
BROCK,CLANCY,RICO,6,0.333333333
AMBER,MELODIE,STU,6,0.333333333
CROW,MEG,SPIKE,6,0.333333333
CROW,JESSIE,NITA,6,1
GALE,MAISIE,MELODIE,6,0.5
CHESTER,EMZ,MORTIS,6,0.5
ANGELO,CROW,SPIKE,6,0.333333333
BROCK,JESSIE,MORTIS,6,0
BARLEY,PIPER,STU,6,0.5
BERRY,BO,FANG,6,0.333333333
BO,COLETTE,RICO,6,0.666666667
BO,LOU,MOE,6,0.666666667
GUS,MORTIS,TARA,6,1
JUJU,LEON,POCO,6,0.666666667
CHUCK,EVE,GUS,6,1
BO,GUS,LOLA,6,0.5
DARRYL,GALE,TICK,6,0
DYNAMIKE,GROM,SURGE,6,0.666666667
BARLEY,BO,MAX,6,0.666666667
AMBER,ANGELO,RICO,6,1
COLT,HANK,MORTIS,6,0.333333333
BO,EVE,GUS,6,1
BIBI,JUJU,SQUEAK,6,1
CARL,JESSIE,MAISIE,6,0
BO,EMZ,OTIS,6,0.333333333
ANGELO,BEA,STU,6,0.333333333
FANG,MAISIE,TARA,6,0.333333333
GRIFF,KENJI,TARA,6,0.333333333
EMZ,PIPER,SURGE,6,0.333333333
ASH,PENNY,STU,6,1
