Team,tm1,tm2,Picks Recorded,Win Rate
CORDELIUS,DYNAMIKE,SURGE,88,0.352272727
JACKY,NITA,SURGE,88,0.602272727
BERRY,JACKY,SURGE,87,0.67816092
GALE,SHADE,SURGE,87,0.448275862
EDGAR,LARRY & LAWRIE,SURGE,83,0.602409639
NITA,SHADE,SURGE,83,0.578313253
BERRY,SHADE,SURGE,82,0.463414634
JUJU,SHADE,SURGE,82,0.719512195
BARLEY,BIBI,NITA,82,0.475609756
JUJU,MICO,SURGE,82,0.719512195
BUZZ,JUJU,SURGE,82,0.658536585
LARRY & LAWRIE,NITA,STU,82,0.707317073
EDGAR,RICO,SURGE,81,0.518518519
BIBI,BUZZ,SURGE,80,0.625
MICO,RICO,SURGE,80,0.425
BIBI,CORDELIUS,LARRY & LAWRIE,80,0.5375
EDGAR,JUJU,SURGE,80,0.775
EDGAR,SHADE,SURGE,79,0.53164557
DYNAMIKE,EDGAR,SURGE,79,0.430379747
BIBI,LARRY & LAWRIE,SHADE,79,0.607594937
JUJU,KENJI,SURGE,78,0.820512821
JUJU,STU,SURGE,78,0.653846154
MICO,STU,SURGE,77,0.480519481
MICO,SHADE,SURGE,77,0.558441558
BIBI,CORDELIUS,SURGE,77,0.597402597
BIBI,DYNAMIKE,GALE,77,0.480519481
BARLEY,GALE,NITA,76,0.539473684
CORDELIUS,LARRY & LAWRIE,STU,76,0.513157895
BERRY,RICO,SURGE,75,0.413333333
BARLEY,BIBI,CORDELIUS,75,0.546666667
BARLEY,EDGAR,SURGE,75,0.506666667
CORDELIUS,NITA,SURGE,75,0.52
BIBI,LARRY & LAWRIE,RICO,74,0.594594595
LARRY & LAWRIE,RICO,SURGE,74,0.459459459
BIBI,STU,SURGE,74,0.797297297
BARLEY,CORDELIUS,NITA,73,0.547945205
BIBI,DYNAMIKE,JACKY,73,0.547945205
JUJU,RICO,SURGE,73,0.643835616
BIBI,JUJU,NITA,73,0.767123288
BERRY,BIBI,CORDELIUS,73,0.534246575
BIBI,DYNAMIKE,SHADE,72,0.541666667
GALE,JUJU,SURGE,72,0.597222222
BIBI,DYNAMIKE,STU,71,0.605633803
BARLEY,BIBI,EDGAR,71,0.605633803
BIBI,DYNAMIKE,RICO,71,0.450704225
BUZZ,SHADE,SURGE,70,0.528571429
CORDELIUS,JACKY,SURGE,70,0.542857143
BIBI,KENJI,SURGE,69,0.637681159
BARLEY,CORDELIUS,STU,69,0.376811594
JACKY,SHADE,SURGE,69,0.637681159
BERRY,KENJI,SURGE,68,0.544117647
BIBI,GALE,JUJU,68,0.470588235
BUZZ,DYNAMIKE,NITA,68,0.455882353
BIBI,R-T,SURGE,68,0.632352941
LARRY & LAWRIE,MELODIE,SURGE,67,0.47761194
DYNAMIKE,JESSIE,SURGE,67,0.462686567
DYNAMIKE,R-T,SURGE,67,0.432835821
BIBI,KENJI,LARRY & LAWRIE,67,0.686567164
BERRY,NITA,SURGE,67,0.626865672
BIBI,JUJU,STU,66,0.666666667
JUJU,NITA,STU,66,0.772727273
DYNAMIKE,JACKY,NITA,66,0.560606061
EDGAR,NITA,SURGE,66,0.590909091
BERRY,BIBI,STU,66,0.590909091
NITA,STU,SURGE,66,0.545454545
NITA,RICO,SURGE,65,0.492307692
BIBI,SPIKE,SURGE,64,0.609375
BARLEY,CORDELIUS,JACKY,64,0.640625
BUZZ,MICO,SURGE,64,0.34375
CORDELIUS,MICO,SURGE,64,0.390625
LARRY & LAWRIE,MICO,R-T,64,0.6640625
GALE,MICO,SURGE,63,0.412698413
KENJI,NITA,SURGE,63,0.555555556
GALE,LARRY & LAWRIE,MICO,63,0.492063492
BARLEY,BIBI,JACKY,63,0.619047619
BARLEY,NITA,STU,63,0.793650794
BIBI,DYNAMIKE,KENJI,63,0.523809524
BARLEY,NITA,SHADE,62,0.483870968
BIBI,GALE,SURGE,62,0.693548387
BUZZ,GALE,JUJU,61,0.639344262
CORDELIUS,RICO,SURGE,61,0.426229508
MICO,R-T,SURGE,61,0.524590164
BIBI,JACKY,LARRY & LAWRIE,61,0.590163934
BARLEY,MELODIE,SURGE,61,0.516393443
GALE,KENJI,SURGE,61,0.475409836
BIBI,JACKY,SURGE,61,0.606557377
BIBI,NITA,RICO,61,0.573770492
R-T,SHADE,SURGE,60,0.5
BARLEY,GALE,JACKY,60,0.483333333
BIBI,JUJU,MICO,60,0.683333333
BERRY,GALE,SURGE,60,0.483333333
JUJU,MELODIE,SURGE,59,0.728813559
BARLEY,BUZZ,NITA,59,0.525423729
JACKY,LARRY & LAWRIE,NITA,59,0.762711864
BARLEY,MICO,NITA,59,0.627118644
JACKY,MICO,SURGE,59,0.661016949
EDGAR,LARRY & LAWRIE,NITA,59,0.559322034
CORDELIUS,JUJU,SHADE,58,0.793103448
BARLEY,BUZZ,JACKY,58,0.327586207
KENJI,LARRY & LAWRIE,NITA,58,0.689655172
BARLEY,JACKY,STU,58,0.672413793
GALE,NITA,SURGE,58,0.551724138
BIBI,MICO,RICO,58,0.344827586
DYNAMIKE,GALE,SHADE,58,0.465517241
EDGAR,JACKY,LARRY & LAWRIE,58,0.672413793
BARLEY,BIBI,R-T,57,0.49122807
BIBI,DYNAMIKE,MICO,57,0.701754386
BARLEY,CORDELIUS,SHADE,57,0.429824561
BUZZ,JUJU,NITA,57,0.701754386
BERRY,BIBI,BUZZ,57,0.50877193
DYNAMIKE,SPIKE,SURGE,56,0.446428571
BARLEY,CORDELIUS,R-T,56,0.446428571
BERRY,STU,SURGE,56,0.642857143
CORDELIUS,SHADE,SURGE,56,0.446428571
KENJI,SHADE,SURGE,56,0.625
DYNAMIKE,HANK,SURGE,56,0.446428571
CORDELIUS,LARRY & LAWRIE,SHADE,56,0.553571429
KENJI,R-T,SURGE,56,0.553571429
LARRY & LAWRIE,NITA,SHADE,55,0.581818182
BUZZ,LARRY & LAWRIE,MICO,55,0.563636364
LARRY & LAWRIE,NITA,R-T,55,0.363636364
BIBI,JUJU,SHADE,55,0.745454545
BIBI,DYNAMIKE,EDGAR,55,0.6
CORDELIUS,DYNAMIKE,JACKY,55,0.527272727
BUZZ,CORDELIUS,SURGE,55,0.454545455
BARLEY,R-T,SURGE,54,0.592592593
JUJU,LILY,SURGE,54,0.759259259
BUZZ,GALE,SURGE,54,0.444444444
JUJU,LARRY & LAWRIE,SURGE,54,0.759259259
RICO,SHADE,SURGE,54,0.444444444
CORDELIUS,STU,SURGE,54,0.555555556
JACKY,LARRY & LAWRIE,STU,54,0.648148148
BUZZ,RICO,SURGE,54,0.462962963
DYNAMIKE,MORTIS,SURGE,54,0.62962963
BERRY,BIBI,SHADE,54,0.518518519
BIBI,LARRY & LAWRIE,STU,54,0.555555556
JACKY,LARRY & LAWRIE,SHADE,53,0.58490566
BERRY,BIBI,NITA,53,0.641509434
BIBI,NITA,SHADE,53,0.735849057
BUZZ,EDGAR,SURGE,53,0.622641509
BARLEY,CORDELIUS,GALE,53,0.490566038
GALE,LARRY & LAWRIE,SHADE,53,0.283018868
LARRY & LAWRIE,SHADE,STU,53,0.433962264
LARRY & LAWRIE,MICO,NITA,52,0.788461538
BARLEY,SPIKE,SURGE,52,0.576923077
DYNAMIKE,JACKY,MICO,52,0.519230769
HANK,LARRY & LAWRIE,SURGE,52,0.711538462
CORDELIUS,DYNAMIKE,SHADE,51,0.411764706
BERRY,JACKY,NITA,51,0.68627451
BARLEY,HANK,SURGE,51,0.725490196
BUZZ,LARRY & LAWRIE,R-T,51,0.647058824
BIBI,CORDELIUS,RICO,51,0.450980392
GALE,RICO,SURGE,51,0.392156863
CORDELIUS,LARRY & LAWRIE,R-T,51,0.509803922
BERRY,BIBI,RICO,51,0.529411765
LARRY & LAWRIE,MICO,RICO,51,0.549019608
BARLEY,JACKY,SHADE,51,0.539215686
CORDELIUS,DYNAMIKE,NITA,51,0.411764706
DOUG,DYNAMIKE,SURGE,50,0.58
BIBI,SURGE,TICK,50,0.78
BERRY,EDGAR,SURGE,50,0.64
CORDELIUS,JACKY,LARRY & LAWRIE,50,0.64
BARLEY,GALE,STU,50,0.58
BUZZ,DYNAMIKE,JACKY,50,0.44
BARLEY,RICO,STU,50,0.34
LARRY & LAWRIE,R-T,SHADE,50,0.56
BARLEY,MORTIS,SURGE,50,0.6
GALE,JACKY,SURGE,50,0.44
KENJI,STU,SURGE,50,0.58
BARLEY,JACKY,NITA,50,0.72
BIBI,KENJI,RICO,49,0.673469388
DYNAMIKE,MELODIE,SURGE,49,0.489795918
BUZZ,JACKY,LARRY & LAWRIE,49,0.530612245
DYNAMIKE,RICO,SHADE,49,0.387755102
BARLEY,BUZZ,STU,49,0.693877551
LARRY & LAWRIE,MORTIS,SURGE,49,0.673469388
BUZZ,KENJI,SURGE,49,0.571428571
SHADE,STU,SURGE,49,0.591836735
BUZZ,GALE,LARRY & LAWRIE,49,0.387755102
MORTIS,RICO,SURGE,49,0.489795918
LARRY & LAWRIE,MAISIE,SURGE,49,0.551020408
BERRY,BUZZ,SURGE,49,0.367346939
BARLEY,RICO,SHADE,48,0.4375
DYNAMIKE,NITA,SHADE,48,0.5
BUZZ,DYNAMIKE,MICO,48,0.520833333
JUJU,R-T,SURGE,48,0.729166667
GALE,LARRY & LAWRIE,STU,48,0.541666667
GALE,JACKY,LARRY & LAWRIE,48,0.427083333
BARLEY,MICO,SHADE,48,0.520833333
JACKY,JUJU,RICO,48,0.729166667
KENJI,RICO,SURGE,48,0.354166667
BIBI,CORDELIUS,NITA,47,0.680851064
DYNAMIKE,KENJI,NITA,47,0.319148936
JACKY,STU,SURGE,47,0.680851064
DYNAMIKE,FRANK,SURGE,47,0.382978723
MORTIS,NITA,SURGE,47,0.617021277
DYNAMIKE,MICO,R-T,47,0.468085106
CORDELIUS,DYNAMIKE,RICO,47,0.319148936
GALE,LARRY & LAWRIE,NITA,47,0.489361702
BUZZ,KENJI,LARRY & LAWRIE,47,0.404255319
BARLEY,DARRYL,SURGE,47,0.489361702
LARRY & LAWRIE,NITA,RICO,47,0.446808511
BIBI,GALE,SHADE,46,0.456521739
CORDELIUS,JUJU,RICO,46,0.543478261
BUZZ,DYNAMIKE,RICO,46,0.47826087
KENJI,LARRY & LAWRIE,MICO,46,0.641304348
JACKY,JUJU,STU,46,0.717391304
BERRY,BIBI,GALE,46,0.586956522
BARLEY,BUZZ,MICO,46,0.413043478
BIBI,JACKY,NITA,46,0.826086957
DYNAMIKE,JACKY,SHADE,46,0.369565217
BIBI,MICO,NITA,46,0.565217391
BARLEY,BIBI,KENJI,46,0.739130435
BARLEY,BIBI,RICO,46,0.52173913
GALE,JUJU,NITA,46,0.586956522
DYNAMIKE,NITA,RICO,45,0.511111111
BERRY,MICO,SURGE,45,0.511111111
EDGAR,R-T,SURGE,45,0.577777778
BERRY,BIBI,KENJI,45,0.755555556
EDGAR,JACKY,SURGE,45,0.622222222
KENJI,LARRY & LAWRIE,STU,45,0.6
BERRY,BIBI,MICO,44,0.704545455
BUZZ,JUJU,SHADE,44,0.659090909
MELODIE,NITA,SURGE,44,0.568181818
JACKY,LARRY & LAWRIE,MICO,44,0.704545455
BUZZ,DYNAMIKE,SHADE,44,0.568181818
BIBI,HANK,SURGE,44,0.636363636
MORTIS,STU,SURGE,44,0.681818182
BIBI,GALE,KENJI,44,0.590909091
BARLEY,KENJI,SHADE,44,0.522727273
BERRY,EDGAR,NITA,44,0.727272727
DYNAMIKE,JACKY,RICO,44,0.613636364
BARLEY,MAISIE,SURGE,44,0.477272727
GALE,KENJI,LARRY & LAWRIE,44,0.636363636
JACKY,SPIKE,SURGE,44,0.681818182
BIBI,EDGAR,LARRY & LAWRIE,44,0.681818182
LARRY & LAWRIE,MICO,SHADE,44,0.613636364
BERRY,CORDELIUS,NITA,44,0.522727273
BIBI,DYNAMIKE,JUJU,43,0.720930233
BUZZ,LARRY & LAWRIE,RICO,43,0.488372093
JACKY,NITA,RICO,43,0.511627907
LARRY & LAWRIE,SPIKE,SURGE,43,0.581395349
DYNAMIKE,JACKY,KENJI,43,0.558139535
BIBI,MICO,STU,43,0.744186047
CORDELIUS,JUJU,NITA,43,0.837209302
CORDELIUS,KENJI,SURGE,43,0.627906977
DYNAMIKE,NITA,STU,43,0.558139535
BARLEY,GALE,SHADE,43,0.441860465
KENJI,RICO,STU,43,0.441860465
MICO,NITA,SHADE,43,0.558139535
DYNAMIKE,JUJU,SURGE,42,0.595238095
BARLEY,GALE,MICO,42,0.404761905
BARLEY,LOU,SURGE,42,0.571428571
BIBI,JUJU,RICO,42,0.69047619
LARRY & LAWRIE,MICO,STU,42,0.5
JUJU,MICO,STU,42,0.642857143
BUZZ,LARRY & LAWRIE,SHADE,42,0.619047619
BIBI,GALE,JACKY,42,0.761904762
CORDELIUS,JUJU,STU,42,0.738095238
BARLEY,NITA,R-T,42,0.571428571
BERRY,BIBI,R-T,42,0.595238095
BARLEY,EDGAR,JACKY,42,0.642857143
BIBI,EDGAR,JACKY,42,0.523809524
CORDELIUS,NITA,SHADE,42,0.5
BERRY,HANK,SURGE,42,0.666666667
BARLEY,DOUG,SURGE,42,0.547619048
BUZZ,JUJU,MICO,42,0.80952381
BIBI,BUZZ,JUJU,42,0.714285714
EDGAR,GALE,SURGE,42,0.357142857
BARLEY,BIBI,MICO,41,0.585365854
JUJU,NITA,R-T,41,0.634146341
CORDELIUS,DYNAMIKE,STU,41,0.43902439
CORDELIUS,JUJU,R-T,41,0.804878049
NITA,R-T,SURGE,41,0.731707317
DARRYL,LARRY & LAWRIE,SURGE,41,0.487804878
BERRY,CORDELIUS,STU,41,0.487804878
GALE,JUJU,MICO,41,0.56097561
CORDELIUS,KENJI,LARRY & LAWRIE,41,0.609756098
CORDELIUS,EDGAR,SURGE,41,0.463414634
JUJU,NITA,SHADE,40,0.75
BARLEY,NITA,RICO,40,0.3875
BARLEY,MORTIS,STU,40,0.525
BIBI,NITA,STU,40,0.6
BERRY,BIBI,JACKY,40,0.725
DYNAMIKE,JACKY,STU,40,0.425
BARLEY,JUJU,SURGE,40,0.725
BARLEY,EDGAR,RICO,40,0.35
JACKY,SURGE,TICK,40,0.3
BARLEY,KENJI,NITA,40,0.775
BARLEY,BIBI,BUZZ,40,0.625
CORDELIUS,JUJU,KENJI,40,0.725
JACKY,MORTIS,SURGE,40,0.65
BARLEY,MELODIE,NITA,40,0.55
KENJI,LARRY & LAWRIE,SHADE,40,0.65
BARLEY,BUZZ,CORDELIUS,40,0.5
EDGAR,LARRY & LAWRIE,MICO,40,0.6
EDGAR,JACKY,JUJU,40,0.625
JUJU,MICO,RICO,40,0.55
BARLEY,CORDELIUS,KENJI,39,0.58974359
DYNAMIKE,HANK,JACKY,39,0.820512821
DYNAMIKE,MICO,STU,39,0.461538462
JESSIE,LARRY & LAWRIE,SURGE,39,0.461538462
NITA,SHADE,STU,39,0.538461538
CORDELIUS,R-T,STU,39,0.641025641
BUZZ,LARRY & LAWRIE,STU,39,0.58974359
BARLEY,EDGAR,NITA,39,0.538461538
JUJU,MORTIS,SURGE,39,0.820512821
DYNAMIKE,GALE,JACKY,39,0.564102564
BARLEY,CORDELIUS,MICO,39,0.58974359
BUZZ,SPIKE,SURGE,39,0.538461538
BIBI,DYNAMIKE,R-T,39,0.58974359
BARLEY,BIBI,MELODIE,39,0.435897436
DARRYL,LARRY & LAWRIE,STU,39,0.564102564
BIBI,CORDELIUS,STU,39,0.487179487
BIBI,BUZZ,CORDELIUS,39,0.538461538
CARL,LARRY & LAWRIE,SURGE,38,0.578947368
DYNAMIKE,GALE,NITA,38,0.605263158
BARLEY,CORDELIUS,RICO,38,0.526315789
BIBI,RICO,SHADE,38,0.368421053
JUJU,R-T,SHADE,38,0.552631579
GALE,JACKY,JUJU,38,0.842105263
LARRY & LAWRIE,MORTIS,RICO,38,0.605263158
JACKY,KENJI,NITA,38,0.684210526
NITA,R-T,STU,38,0.605263158
RICO,SHADE,STU,38,0.421052632
BERRY,KENJI,NITA,38,0.5
BIBI,DYNAMIKE,LARRY & LAWRIE,38,0.394736842
BIBI,EDGAR,JUJU,38,0.736842105
BARLEY,BUZZ,SHADE,38,0.421052632
BARLEY,LARRY & LAWRIE,SURGE,38,0.368421053
BARLEY,LILY,SURGE,38,0.631578947
CORDELIUS,MORTIS,SURGE,37,0.540540541
BERRY,CORDELIUS,R-T,37,0.662162162
DYNAMIKE,EDGAR,GALE,37,0.351351351
BIBI,JACKY,RICO,37,0.594594595
BARLEY,EDGAR,SHADE,37,0.459459459
BUZZ,STU,SURGE,37,0.567567568
BARLEY,BUZZ,EDGAR,37,0.594594595
BUZZ,NITA,STU,37,0.459459459
DYNAMIKE,EDGAR,KENJI,37,0.513513514
JUJU,MICO,R-T,36,0.694444444
BARLEY,BUZZ,R-T,36,0.416666667
BARLEY,JACKY,KENJI,36,0.75
BIBI,SHADE,STU,36,0.611111111
KENJI,LARRY & LAWRIE,RICO,36,0.416666667
DYNAMIKE,EDGAR,RICO,36,0.25
RICO,STU,SURGE,36,0.444444444
EDGAR,STU,SURGE,36,0.583333333
BIBI,LARRY & LAWRIE,MORTIS,36,0.583333333
CORDELIUS,EDGAR,LARRY & LAWRIE,36,0.361111111
HANK,JUJU,SURGE,36,0.888888889
KENJI,MICO,SURGE,36,0.611111111
BARLEY,COLETTE,SURGE,36,0.583333333
DYNAMIKE,KENJI,SHADE,36,0.416666667
JUJU,KENJI,NITA,36,0.777777778
DYNAMIKE,MICO,RICO,36,0.5
DYNAMIKE,MICO,NITA,36,0.5
BARLEY,CHESTER,SURGE,36,0.5
BIBI,FRANK,SURGE,36,0.361111111
GALE,LARRY & LAWRIE,MORTIS,36,0.416666667
BIBI,LARRY & LAWRIE,R-T,36,0.638888889
BARLEY,SHADE,SPIKE,36,0.583333333
DYNAMIKE,EDGAR,STU,36,0.472222222
SHADE,SURGE,TICK,35,0.485714286
BERRY,JUJU,SURGE,35,0.771428571
BARLEY,JACKY,MELODIE,35,0.714285714
BARLEY,EDGAR,STU,35,0.6
BIBI,EDGAR,NITA,35,0.685714286
JUJU,R-T,STU,35,0.8
JUJU,RICO,SHADE,35,0.571428571
BIBI,GALE,RICO,35,0.485714286
BERRY,JACKY,STU,35,0.514285714
BERRY,JACKY,RICO,35,0.371428571
LARRY & LAWRIE,MORTIS,NITA,35,0.485714286
EL PRIMO,JUJU,SURGE,35,0.657142857
JACKY,RICO,SURGE,35,0.6
BARLEY,DYNAMIKE,SURGE,35,0.514285714
BUZZ,R-T,SURGE,35,0.542857143
JACKY,LARRY & LAWRIE,LOU,35,0.457142857
DYNAMIKE,SHELLY,SURGE,35,0.542857143
CORDELIUS,LARRY & LAWRIE,MELODIE,35,0.542857143
BIBI,DOUG,SURGE,35,0.685714286
CORDELIUS,DYNAMIKE,MICO,34,0.529411765
CORDELIUS,GALE,SURGE,34,0.323529412
BIBI,CORDELIUS,GALE,34,0.470588235
R-T,STU,SURGE,34,0.705882353
CORDELIUS,JUJU,MICO,34,0.617647059
BERRY,KENJI,R-T,34,0.676470588
COLETTE,DYNAMIKE,SURGE,34,0.558823529
LARRY & LAWRIE,MORTIS,STU,34,0.558823529
GALE,MORTIS,SURGE,34,0.411764706
BERRY,DYNAMIKE,SURGE,34,0.352941176
LARRY & LAWRIE,R-T,STU,34,0.558823529
JACKY,RICO,SHADE,34,0.558823529
CORDELIUS,GALE,LARRY & LAWRIE,34,0.441176471
BUZZ,DYNAMIKE,STU,34,0.397058824
BERRY,MICO,NITA,34,0.588235294
DYNAMIKE,EL PRIMO,SURGE,34,0.588235294
BERRY,CORDELIUS,GALE,34,0.588235294
BARLEY,KENJI,RICO,34,0.558823529
DYNAMIKE,LARRY & LAWRIE,SURGE,34,0.441176471
BARLEY,MICO,STU,34,0.5
GALE,LARRY & LAWRIE,R-T,34,0.470588235
DYNAMIKE,GALE,MICO,34,0.5
BIBI,LARRY & LAWRIE,MAISIE,34,0.588235294
EDGAR,KIT,SURGE,34,0.647058824
GALE,HANK,JUJU,34,0.705882353
EDGAR,NITA,TICK,33,0.454545455
BIBI,CORDELIUS,R-T,33,0.636363636
NITA,SURGE,WILLOW,33,0.606060606
JACKY,JUJU,NITA,33,0.666666667
EDGAR,MICO,SURGE,33,0.424242424
LOU,SHADE,SURGE,33,0.515151515
JUJU,KENJI,SHADE,33,0.636363636
BIBI,DYNAMIKE,SPIKE,33,0.515151515
BARLEY,SHADE,STU,33,0.484848485
DARRYL,JUJU,SURGE,33,0.606060606
CORDELIUS,EL PRIMO,SURGE,33,0.575757576
BIBI,MORTIS,NITA,33,0.636363636
BUZZ,DYNAMIKE,GALE,33,0.393939394
NITA,SPIKE,SURGE,33,0.636363636
BERRY,SHADE,STU,33,0.515151515
LARRY & LAWRIE,SQUEAK,SURGE,33,0.333333333
CORDELIUS,MICO,R-T,33,0.757575758
BIBI,JESSIE,SURGE,33,0.575757576
MICO,SHADE,STU,33,0.575757576
CHESTER,LARRY & LAWRIE,SURGE,33,0.363636364
BIBI,JUJU,KENJI,33,0.848484848
BERRY,MICO,STU,32,0.375
BARLEY,R-T,SHADE,32,0.40625
BIBI,JUJU,SPIKE,32,0.875
BARLEY,JACKY,R-T,32,0.6875
DARRYL,NITA,SURGE,32,0.53125
BERRY,R-T,SURGE,32,0.4375
DYNAMIKE,NITA,R-T,32,0.5
LARRY & LAWRIE,RICO,SPIKE,32,0.5625
DYNAMIKE,R-T,SHADE,32,0.53125
BARLEY,BIBI,SPIKE,32,0.53125
BIBI,CORDELIUS,MICO,32,0.5
BIBI,LEON,SURGE,32,0.46875
CHESTER,NITA,SURGE,32,0.4375
MICO,NITA,STU,32,0.46875
BIBI,MELODIE,SURGE,32,0.78125
BIBI,MICO,SHADE,32,0.71875
BUZZ,RICO,SHADE,32,0.5
BIBI,GALE,NITA,32,0.59375
NITA,SURGE,TICK,32,0.5
LARRY & LAWRIE,R-T,RICO,32,0.453125
BIBI,BUZZ,R-T,32,0.65625
BIBI,DARRYL,LARRY & LAWRIE,32,0.6875
CORDELIUS,MICO,SHADE,32,0.46875
CORDELIUS,JACKY,STU,32,0.53125
BARLEY,KENJI,R-T,31,0.483870968
BIBI,CORDELIUS,SHADE,31,0.451612903
JUJU,KENJI,LARRY & LAWRIE,31,0.64516129
BIBI,GALE,STU,31,0.387096774
DOUG,RICO,SURGE,31,0.483870968
EDGAR,SPIKE,SURGE,31,0.677419355
GALE,JACKY,STU,31,0.580645161
BIBI,CORDELIUS,JACKY,31,0.64516129
BIBI,LILY,SURGE,31,0.548387097
BARLEY,MORTIS,R-T,31,0.709677419
BUZZ,MELODIE,SURGE,31,0.516129032
BERRY,DOUG,SURGE,31,0.516129032
DYNAMIKE,KIT,SURGE,31,0.580645161
BIBI,RICO,STU,31,0.387096774
GALE,NITA,SHADE,31,0.548387097
BERRY,LARRY & LAWRIE,SURGE,31,0.451612903
BERRY,GALE,SHADE,31,0.483870968
EDGAR,GALE,JUJU,31,0.64516129
BARLEY,BIBI,MORTIS,31,0.741935484
JACKY,R-T,SURGE,31,0.677419355
BERRY,SPIKE,SURGE,31,0.451612903
BUZZ,CORDELIUS,MICO,31,0.419354839
BIBI,SURGE,WILLOW,31,0.612903226
BIBI,KENJI,SHADE,31,0.709677419
BERRY,GALE,KENJI,31,0.258064516
BIBI,HANK,NITA,31,0.516129032
BERRY,MORTIS,NITA,31,0.548387097
KENJI,LARRY & LAWRIE,R-T,31,0.64516129
EL PRIMO,NITA,SURGE,31,0.612903226
DOUG,LARRY & LAWRIE,SURGE,31,0.677419355
MORTIS,SHADE,SURGE,31,0.612903226
BARLEY,JESSIE,SURGE,31,0.612903226
CORDELIUS,JACKY,NITA,31,0.693548387
BARLEY,BIBI,MAISIE,31,0.483870968
KENJI,SURGE,TICK,31,0.483870968
CORDELIUS,LARRY & LAWRIE,RICO,31,0.35483871
EDGAR,JUJU,RICO,30,0.4
BARLEY,MELODIE,STU,30,0.433333333
JACKY,NITA,SHADE,30,0.566666667
JUJU,LEON,SURGE,30,0.766666667
CORDELIUS,NITA,STU,30,0.433333333
DYNAMIKE,LEON,SURGE,30,0.466666667
DYNAMIKE,GALE,RICO,30,0.2
GALE,LARRY & LAWRIE,RICO,30,0.333333333
BARLEY,BIBI,MOE,30,0.7
BIBI,BUZZ,SHADE,30,0.6
HANK,MICO,SURGE,30,0.533333333
DYNAMIKE,EDGAR,JACKY,30,0.6
BUZZ,CORDELIUS,LARRY & LAWRIE,30,0.4
EDGAR,KENJI,SURGE,30,0.566666667
KENJI,NITA,STU,30,0.633333333
BIBI,DYNAMIKE,JESSIE,30,0.4
BIBI,JUJU,R-T,30,0.7
GALE,NITA,RICO,30,0.466666667
COLETTE,JUJU,SURGE,30,0.566666667
BIBI,MICO,SPIKE,30,0.433333333
JACKY,SHADE,TICK,30,0.633333333
BARLEY,R-T,STU,30,0.633333333
GALE,STU,SURGE,30,0.566666667
